# Experiment IPTS-36897 Run 226685
# Reduction 2.9.0rc3
# Run title: Sample8_OCV-226685-1.
# Run start time: 2026-03-31T02:46:17.585486667
# Reduction time: Mon Mar 30 22:51:40 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# Meta:{"wl_min": 2.749751504358172, "wl_max": 9.49870227320562, "q_min": 0.00855130403357844, "q_max": 0.029539502363717475, "theta": 0.0064638278766665, "start_time": "2026-03-31T02:46:17.585486667", "experiment": "IPTS-36897", "run_number": "226685", "run_title": "Sample8_OCV-226685-1.", "norm_run": 226559, "time": "Mon Mar 30 22:51:40 2026", "dq0": 0, "dq_over_q": 0.021918890516978942, "sequence_number": 1, "sequence_id": 226685, "q_summing": false, "specular_pixel": 151.5, "use_functional_bck": false, "scaling_factors": {"a": 4.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0.0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226685    226559    0.7407         2.74975        9.4987       0.0085       0.0295       4.0          0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085899187375132    0.1441745915416519    0.0158577509035229    0.0001882814883573
  0.0086328683312008    0.1382097769068691    0.0116369859909037    0.0001892228957991
  0.0086760326728568    0.1499567042026287    0.0122982370039107    0.0001901690102781
  0.0087194128362210    0.1459022752237378    0.0121983811077218    0.0001911198553295
  0.0087630099004021    0.1385837488181949    0.0110767397177288    0.0001920754546061
  0.0088068249499042    0.1583815010163362    0.0126910697592255    0.0001930358318791
  0.0088508590746537    0.1460504652039414    0.0115108654847386    0.0001940010110385
  0.0088951133700269    0.1277025717818426    0.0105173039195972    0.0001949710160937
  0.0089395889368771    0.1197297188826665    0.0098537029252352    0.0001959458711742
  0.0089842868815615    0.1254595718214856    0.0097746100624019    0.0001969256005301
  0.0090292083159693    0.1469175640208096    0.0111583199100887    0.0001979102285327
  0.0090743543575491    0.1399423313680235    0.0109039149110114    0.0001988997796754
  0.0091197261293369    0.1373859050813792    0.0106835729337511    0.0001998942785738
  0.0091653247599835    0.1565355142124460    0.0122276911842952    0.0002008937499666
  0.0092111513837835    0.1274504165535079    0.0094269719181706    0.0002018982187165
  0.0092572071407024    0.1400231962027628    0.0106698717232002    0.0002029077098101
  0.0093034931764059    0.1243274818177361    0.0095489564834961    0.0002039222483591
  0.0093500106422879    0.1432891657551730    0.0105868231242171    0.0002049418596009
  0.0093967606954993    0.1229958318187504    0.0090532127705797    0.0002059665688989
  0.0094437444989768    0.1286359901378515    0.0089277277648660    0.0002069964017434
  0.0094909632214717    0.1259489402790926    0.0089990756875236    0.0002080313837521
  0.0095384180375791    0.1213967198638313    0.0083941687366589    0.0002090715406709
  0.0095861101277670    0.1085122297727991    0.0074302878338133    0.0002101168983742
  0.0096340406784058    0.1360545999042251    0.0093485524090105    0.0002111674828661
  0.0096822108817978    0.1210669173407841    0.0080855607385464    0.0002122233202804
  0.0097306219362068    0.1113649624297528    0.0075419697610872    0.0002132844368818
  0.0097792750458879    0.1178455643999936    0.0080408506950536    0.0002143508590662
  0.0098281714211173    0.1137629522478334    0.0077715772950819    0.0002154226133616
  0.0098773122782229    0.1243511965035341    0.0081326304525573    0.0002164997264284
  0.0099266988396140    0.1254082033514800    0.0080308430148851    0.0002175822250605
  0.0099763323338121    0.1249048343911171    0.0081162697296234    0.0002186701361858
  0.0100262139954811    0.1199621973225701    0.0077761076063942    0.0002197634868668
  0.0100763450654585    0.1105895284443475    0.0070293264387821    0.0002208623043011
  0.0101267267907858    0.1354599938266975    0.0084336507441648    0.0002219666158226
  0.0101773604247398    0.1068542260569065    0.0068412780200877    0.0002230764489017
  0.0102282472268634    0.1102798784688423    0.0065931482883072    0.0002241918311462
  0.0102793884629978    0.1008967378088322    0.0060380668649714    0.0002253127903019
  0.0103307854053128    0.1088999108872559    0.0066983096602243    0.0002264393542535
  0.0103824393323393    0.1037075635190456    0.0063791572106909    0.0002275715510247
  0.0104343515290010    0.1088754440851604    0.0064286076338957    0.0002287094087798
  0.0104865232866460    0.0975674520140734    0.0060208698339186    0.0002298529558237
  0.0105389559030792    0.1033584903375852    0.0060188865959142    0.0002310022206029
  0.0105916506825946    0.1105004959328298    0.0062714418059806    0.0002321572317059
  0.0106446089360076    0.1148215022196579    0.0066742402932473    0.0002333180178644
  0.0106978319806876    0.0913200675370497    0.0053156815611402    0.0002344846079537
  0.0107513211405911    0.1028701662488221    0.0056611459683307    0.0002356570309935
  0.0108050777462940    0.1000115159877434    0.0055621622479312    0.0002368353161485
  0.0108591031350255    0.0955291220324383    0.0052552362026280    0.0002380194927292
  0.0109133986507006    0.1001612475120566    0.0054516308701029    0.0002392095901929
  0.0109679656439541    0.1001703493272576    0.0054342669226224    0.0002404056381438
  0.0110228054721739    0.1040610318174232    0.0057078502545162    0.0002416076663345
  0.0110779194995348    0.1056357631911432    0.0057116800623293    0.0002428157046662
  0.0111333090970324    0.0925629566557675    0.0049602739542031    0.0002440297831895
  0.0111889756425176    0.0957818424101911    0.0050668131805983    0.0002452499321055
  0.0112449205207302    0.0894759238185491    0.0047487544595559    0.0002464761817660
  0.0113011451233338    0.1006358988182856    0.0052498198235691    0.0002477085626748
  0.0113576508489505    0.0892843843518444    0.0047322800900263    0.0002489471054882
  0.0114144391031953    0.0925181310614205    0.0046717560459065    0.0002501918410157
  0.0114715112987112    0.0855782748209471    0.0043960989902085    0.0002514428002207
  0.0115288688552048    0.0905095603778826    0.0045226660207002    0.0002527000142218
  0.0115865131994808    0.0883600296710547    0.0044315961900876    0.0002539635142930
  0.0116444457654782    0.0903210298258462    0.0044404442470835    0.0002552333318644
  0.0117026679943056    0.0807738548493902    0.0040633055317419    0.0002565094985237
  0.0117611813342771    0.0821940765743289    0.0039694569658306    0.0002577920460164
  0.0118199872409485    0.0919023478655400    0.0044719570552457    0.0002590810062464
  0.0118790871771533    0.0911759333085138    0.0043293568386212    0.0002603764112777
  0.0119384826130390    0.0852467302133830    0.0040022451137571    0.0002616782933341
  0.0119981750261042    0.0801845306052934    0.0037261814918003    0.0002629866848007
  0.0120581659012347    0.0747711787508436    0.0035429852167568    0.0002643016182247
  0.0121184567307409    0.0887897845393628    0.0041254401886219    0.0002656231263159
  0.0121790490143946    0.0836569117889904    0.0038543093557327    0.0002669512419474
  0.0122399442594666    0.0873351292785963    0.0038888293727443    0.0002682859981572
  0.0123011439807639    0.0850567338140853    0.0037915758234781    0.0002696274281480
  0.0123626497006677    0.0766650801209070    0.0034768804178227    0.0002709755652887
  0.0124244629491711    0.0874242707686982    0.0038685711863412    0.0002723304431151
  0.0124865852639169    0.0785670566786860    0.0034454918898551    0.0002736920953307
  0.0125490181902365    0.0768100421701124    0.0033518053936350    0.0002750605558074
  0.0126117632811877    0.0767900410817245    0.0033193650006002    0.0002764358585864
  0.0126748220975936    0.0807548092223858    0.0035687292405743    0.0002778180378793
  0.0127381962080816    0.0736691808871185    0.0032557033654993    0.0002792071280687
  0.0128018871891220    0.0840338113753696    0.0036281545815187    0.0002806031637091
  0.0128658966250676    0.0740176084196072    0.0032581168348130    0.0002820061795276
  0.0129302261081930    0.0746537045205568    0.0031550117280286    0.0002834162104253
  0.0129948772387339    0.0730966825037368    0.0031302707697526    0.0002848332914774
  0.0130598516249276    0.0764325456455113    0.0031841310221506    0.0002862574579348
  0.0131251508830522    0.0749362881912381    0.0031081495862025    0.0002876887452245
  0.0131907766374675    0.0775534136930212    0.0032067358335409    0.0002891271889506
  0.0132567305206548    0.0729037620795290    0.0029653861502306    0.0002905728248953
  0.0133230141732581    0.0745563566482671    0.0029968106874104    0.0002920256890198
  0.0133896292441244    0.0738739510686527    0.0029626183954183    0.0002934858174649
  0.0134565773903450    0.0720931120391792    0.0029168040134419    0.0002949532465522
  0.0135238602772967    0.0721982250688881    0.0029157662057857    0.0002964280127850
  0.0135914795786832    0.0722261073124298    0.0028737699561241    0.0002979101528489
  0.0136594369765766    0.0729845660207445    0.0028736014962492    0.0002993997036132
