#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-54.40994757   5.88212548   0.00000000
-54.30994757   5.88211090   0.00000000
-54.20994757   5.88209607   0.00000000
-54.10994757   5.88208100   0.00000000
-54.00994757   5.88206567   0.00000000
-53.90994757   5.88205009   0.00000000
-53.80994757   5.88203426   0.00000000
-53.70994757   5.88201816   0.00000000
-53.60994757   5.88200180   0.00000000
-53.50994757   5.88198517   0.00000000
-53.40994757   5.88196827   0.00000000
-53.30994757   5.88195109   0.00000000
-53.20994757   5.88193363   0.00000000
-53.10994757   5.88191589   0.00000000
-53.00994757   5.88189785   0.00000000
-52.90994757   5.88187953   0.00000000
-52.80994757   5.88186090   0.00000000
-52.70994757   5.88184198   0.00000000
-52.60994757   5.88182275   0.00000000
-52.50994757   5.88180321   0.00000000
-52.40994757   5.88178335   0.00000000
-52.30994757   5.88176318   0.00000000
-52.20994757   5.88174268   0.00000000
-52.10994757   5.88172185   0.00000000
-52.00994757   5.88170069   0.00000000
-51.90994757   5.88167920   0.00000000
-51.80994757   5.88165736   0.00000000
-51.70994757   5.88163518   0.00000000
-51.60994757   5.88161264   0.00000000
-51.50994757   5.88158975   0.00000000
-51.40994757   5.88156650   0.00000000
-51.30994757   5.88154288   0.00000000
-51.20994757   5.88151889   0.00000000
-51.10994757   5.88149452   0.00000000
-51.00994757   5.88146977   0.00000000
-50.90994757   5.88144464   0.00000000
-50.80994757   5.88141911   0.00000000
-50.70994757   5.88139319   0.00000000
-50.60994757   5.88136686   0.00000000
-50.50994757   5.88134012   0.00000000
-50.40994757   5.88131297   0.00000000
-50.30994757   5.88128540   0.00000000
-50.20994757   5.88125741   0.00000000
-50.10994757   5.88122899   0.00000000
-50.00994757   5.88120013   0.00000000
-49.90994757   5.88117082   0.00000000
-49.80994757   5.88114107   0.00000000
-49.70994757   5.88111087   0.00000000
-49.60994757   5.88108020   0.00000000
-49.50994757   5.88104907   0.00000000
-49.40994757   5.88101747   0.00000000
