# Experiment IPTS-36897 Run 226662
# Reduction 2.10.0.dev1
# Run title: Sample6_agapie-coating_air-226661-2.
# Run start time: 2026-03-30T13:47:30.107806667
# Reduction time: Mon Apr 27 14:02:21 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# Meta:{"wl_min": 2.679749638902263, "wl_max": 9.59605584978334, "q_min": 0.02742598049346606, "q_max": 0.09821113014803083, "theta": 0.02094482901446508, "start_time": "2026-03-30T13:47:30.107806667", "experiment": "IPTS-36897", "run_number": "226662", "run_title": "Sample6_agapie-coating_air-226661-2.", "norm_run": 226560, "time": "Mon Apr 27 14:02:21 2026", "dq0": 0, "dq_over_q": 0.02191733965605926, "sequence_number": 2, "sequence_id": 226661, "q_summing": false, "specular_pixel": 150.0, "use_functional_bck": false, "scaling_factors": {"a": 25.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0.0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226662    226560    2.4001         2.67975        9.59606      0.0274       0.0982       25.0         0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0275960870579050    0.0335135286100325    0.0085440897160938    0.0006048328132263
  0.0277340674931945    0.0446259712756407    0.0026728379816648    0.0006078569772924
  0.0278727378306605    0.0359742419766337    0.0019651916502034    0.0006108962621789
  0.0280121015198138    0.0376271410420680    0.0020363325398172    0.0006139507434898
  0.0281521620274129    0.0367215981099961    0.0019540724274163    0.0006170204972072
  0.0282929228375499    0.0348218296797857    0.0018197334928388    0.0006201055996933
  0.0284343874517377    0.0349113402241420    0.0018140507184966    0.0006232061276917
  0.0285765593889964    0.0350275685678971    0.0018176905669434    0.0006263221583302
  0.0287194421859414    0.0347242377014446    0.0017965158000680    0.0006294537691218
  0.0288630393968711    0.0323259704931633    0.0016460265415685    0.0006326010379674
  0.0290073545938554    0.0351752690599592    0.0018322355237492    0.0006357640431573
  0.0291523913668247    0.0338483448171011    0.0017171732737031    0.0006389428633731
  0.0292981533236588    0.0305158511996516    0.0015215415385651    0.0006421375776899
  0.0294446440902771    0.0301338086084501    0.0014762577162250    0.0006453482655784
  0.0295918673107285    0.0305379279612773    0.0014729621418265    0.0006485750069063
  0.0297398266472821    0.0286179286373770    0.0013620984122829    0.0006518178819408
  0.0298885257805185    0.0294821487712417    0.0014242977112592    0.0006550769713505
  0.0300379684094211    0.0267530626111381    0.0012694557405800    0.0006583523562073
  0.0301881582514682    0.0268641810525506    0.0012719738171367    0.0006616441179883
  0.0303390990427256    0.0285709237770655    0.0013494253917979    0.0006649523385782
  0.0304907945379392    0.0254958812502070    0.0011811021755186    0.0006682771002711
  0.0306432485106289    0.0271065890989858    0.0012725808298702    0.0006716184857725
  0.0307964647531820    0.0257678525843449    0.0011398829129342    0.0006749765782013
  0.0309504470769479    0.0250325317679993    0.0011392500973294    0.0006783514610924
  0.0311051993123327    0.0217930382471596    0.0009598428234636    0.0006817432183978
  0.0312607253088943    0.0231900376346942    0.0010521223825373    0.0006851519344898
  0.0314170289354388    0.0236703385554685    0.0010568315670305    0.0006885776941623
  0.0315741140801160    0.0221309015360862    0.0009763015149979    0.0006920205826331
  0.0317319846505165    0.0206449273852144    0.0009017759618326    0.0006954806855462
  0.0318906445737691    0.0215529505752101    0.0009461549630593    0.0006989580889740
  0.0320500977966380    0.0215460544129045    0.0009471502244855    0.0007024528794188
  0.0322103482856212    0.0206861957179539    0.0008738513554875    0.0007059651438159
  0.0323714000270493    0.0204397095849975    0.0008640206496642    0.0007094949695350
  0.0325332570271845    0.0179099388214271    0.0007530336456938    0.0007130424443827
  0.0326959233123204    0.0190901098743557    0.0008024721697828    0.0007166076566046
  0.0328594029288820    0.0178395338830674    0.0007556807954352    0.0007201906948876
  0.0330236999435264    0.0174132253361471    0.0007048259061015    0.0007237916483621
  0.0331888184432441    0.0167466020421300    0.0006798674314422    0.0007274106066039
  0.0333547625354603    0.0161125645253437    0.0006602582328317    0.0007310476596369
  0.0335215363481376    0.0151791303489472    0.0006254389580896    0.0007347028979351
  0.0336891440298783    0.0157677537559530    0.0006416135533065    0.0007383764124247
  0.0338575897500276    0.0148961735589514    0.0005987432798914    0.0007420682944869
  0.0340268776987778    0.0143579657447642    0.0005879754442140    0.0007457786359593
  0.0341970120872717    0.0145530346738639    0.0005918160797984    0.0007495075291391
  0.0343679971477080    0.0130844543323445    0.0005186117068224    0.0007532550667848
  0.0345398371334466    0.0127123252646518    0.0005204267077801    0.0007570213421187
  0.0347125363191138    0.0126179015141460    0.0005043497068080    0.0007608064488293
  0.0348860990007094    0.0121462025165484    0.0004812529993223    0.0007646104810735
  0.0350605294957129    0.0122068108117056    0.0004866063973161    0.0007684335334788
  0.0352358321431915    0.0115763646133224    0.0004585543484423    0.0007722757011462
  0.0354120113039074    0.0108190477043260    0.0004284735094499    0.0007761370796519
  0.0355890713604269    0.0111237300818724    0.0004371859156047    0.0007800177650502
  0.0357670167172291    0.0097706104598392    0.0003856863799524    0.0007839178538755
  0.0359458518008152    0.0094296641975161    0.0003738680809684    0.0007878374431448
  0.0361255810598193    0.0094998200829629    0.0003731934426323    0.0007917766303606
  0.0363062089651184    0.0085766578588373    0.0003361238356612    0.0007957355135124
  0.0364877400099440    0.0081503628067980    0.0003154984192936    0.0007997141910799
  0.0366701787099937    0.0083536989016690    0.0003340872037898    0.0008037127620353
  0.0368535296035436    0.0078873885965568    0.0003119272953691    0.0008077313258455
  0.0370377972515614    0.0068902949768367    0.0002719725235782    0.0008117699824747
  0.0372229862378192    0.0074076023173075    0.0002950268705657    0.0008158288323871
  0.0374091011690083    0.0065552228060068    0.0002580472092356    0.0008199079765490
  0.0375961466748533    0.0069081105234826    0.0002802894939682    0.0008240075164318
  0.0377841274082275    0.0063805287576053    0.0002494991342373    0.0008281275540139
  0.0379730480452687    0.0063832385832473    0.0002541949697971    0.0008322681917840
  0.0381629132854950    0.0058860096130458    0.0002362388893710    0.0008364295327429
  0.0383537278519225    0.0054093069638279    0.0002405860040484    0.0008406116804066
  0.0385454964911821    0.0046908989467840    0.0001996961531517    0.0008448147388087
  0.0387382239736380    0.0052329124826331    0.0002130659800510    0.0008490388125027
  0.0389319150935062    0.0047678163581027    0.0002020001594837    0.0008532840065652
  0.0391265746689737    0.0042400182031949    0.0001834521338981    0.0008575504265981
  0.0393222075423186    0.0044909169405402    0.0001926695541287    0.0008618381787311
  0.0395188185800302    0.0041895681747695    0.0001782057945966    0.0008661473696247
  0.0397164126729303    0.0036313243051654    0.0001638212870309    0.0008704781064728
  0.0399149947362950    0.0035160536676640    0.0001552205591960    0.0008748304970052
  0.0401145697099764    0.0034059197614443    0.0001583726664698    0.0008792046494902
  0.0403151425585263    0.0031283443164115    0.0001484855309218    0.0008836006727377
  0.0405167182713189    0.0028641038504499    0.0001381491650636    0.0008880186761014
  0.0407193018626755    0.0027450021159117    0.0001374094331610    0.0008924587694819
  0.0409228983719889    0.0027329054572454    0.0001330703414065    0.0008969210633293
  0.0411275128638489    0.0024717258544092    0.0001244508203558    0.0009014056686459
  0.0413331504281681    0.0025298724431040    0.0001238374452508    0.0009059126969892
  0.0415398161803089    0.0021588857907358    0.0001197409981777    0.0009104422604741
  0.0417475152612105    0.0021672169145437    0.0001131411814879    0.0009149944717765
  0.0419562528375165    0.0017005405939281    0.0001079609161956    0.0009195694441353
  0.0421660341017041    0.0019139837668811    0.0001011291849862    0.0009241672913560
  0.0423768642722126    0.0016375730310716    0.0001005280805308    0.0009287881278128
  0.0425887485935737    0.0016323289265251    0.0000934376788150    0.0009334320684519
  0.0428016923365415    0.0014414604072222    0.0000924067547636    0.0009380992287941
  0.0430157007982242    0.0012796135397791    0.0000866768338750    0.0009427897249381
  0.0432307793022154    0.0012762621282237    0.0000852953185691    0.0009475036735628
  0.0434469331987264    0.0012798274949139    0.0000811664816675    0.0009522411919306
  0.0436641678647200    0.0011399745087709    0.0000845449580312    0.0009570023978903
  0.0438824887040437    0.0011715693474711    0.0000777764898842    0.0009617874098797
  0.0441019011475639    0.0008857697053255    0.0000716576825323    0.0009665963469291
  0.0443224106533017    0.0009894235881325    0.0000682982996012    0.0009714293286638
  0.0445440227065682    0.0007858291268742    0.0000628882944519    0.0009762864753071
  0.0447667428201010    0.0008309887419675    0.0000700226783560    0.0009811679076836
  0.0449905765342015    0.0007399567381728    0.0000685554269404    0.0009860737472220
