# Experiment IPTS-36897 Run 226655
# Reduction 2.9.0rc3
# Run title: Sample_5-226655-1.
# Run start time: 2026-03-30T09:23:19.516328667
# Reduction time: Mon Mar 30 05:28:15 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226655    226559    0.73956        2.74975        9.4987       0.0085       0.0294       4.0          0            1.0         
# 226656    226560    2.40014        2.74978        9.49867      0.0277       0.0957       25.0         0            1.0         
# 226657    226561    7.00012        2.74977        9.49868      0.0807       0.2789       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085899187375132    0.8820059946153369    0.0616934009027739    0.0001857110519096
  0.0086328683312008    0.7870941984676595    0.0515203811494760    0.0001866396071691
  0.0086760326728568    0.8755994387241681    0.0577805031685969    0.0001875728052050
  0.0087194128362210    0.7421843021670388    0.0465870538783955    0.0001885106692310
  0.0087630099004021    0.8532368393132855    0.0553484182477845    0.0001894532225771
  0.0088068249499042    0.7948625521935666    0.0506923866800903    0.0001904004886900
  0.0088508590746537    0.8108533185157910    0.0500782140569504    0.0001913524911335
  0.0088951133700269    0.8068464585320703    0.0505228880157858    0.0001923092535891
  0.0089395889368771    0.8037196267241405    0.0495857150542317    0.0001932707998571
  0.0089842868815615    0.7724563266555938    0.0461378818151447    0.0001942371538564
  0.0090292083159693    0.7991196548992178    0.0472569118364775    0.0001952083396257
  0.0090743543575491    0.9471049354642368    0.0577348094125113    0.0001961843813238
  0.0091197261293369    0.8856971273958801    0.0529219390494523    0.0001971653032304
  0.0091653247599835    0.9522747108054459    0.0589105203778212    0.0001981511297466
  0.0092111513837835    0.7592193085376230    0.0417091392866931    0.0001991418853953
  0.0092572071407024    0.9214523513077997    0.0550049884719979    0.0002001375948223
  0.0093034931764059    0.9622311377675813    0.0576602474387191    0.0002011382827964
  0.0093500106422879    0.8743160615025877    0.0488690513173732    0.0002021439742104
  0.0093967606954993    0.8614811832884900    0.0472320471522084    0.0002031546940814
  0.0094437444989768    0.7903678488091951    0.0417480092628579    0.0002041704675518
  0.0094909632214717    0.8665068905120700    0.0470543716077139    0.0002051913198896
  0.0095384180375791    0.7979979445509445    0.0413221587547889    0.0002062172764890
  0.0095861101277670    0.7792368153754859    0.0395932305481246    0.0002072483628715
  0.0096340406784058    0.8719583044333550    0.0453765004148725    0.0002082846046858
  0.0096822108817978    0.8062840225587872    0.0400361780500188    0.0002093260277093
  0.0097306219362068    0.8221969513468891    0.0411293268660887    0.0002103726578478
  0.0097792750458879    0.8803767958477774    0.0455132690983778    0.0002114245211370
  0.0098281714211173    0.8249339041801957    0.0410750017495471    0.0002124816437427
  0.0098773122782229    0.8437504645558629    0.0417698310861634    0.0002135440519614
  0.0099266988396140    0.8555786426089018    0.0413105174244418    0.0002146117722212
  0.0099763323338121    0.9312578048713251    0.0465237644585279    0.0002156848310823
  0.0100262139954811    0.8742163107363731    0.0415186675556692    0.0002167632552378
  0.0100763450654585    0.7928267836062803    0.0366427784240055    0.0002178470715139
  0.0101267267907858    0.9479945192147557    0.0460983744440017    0.0002189363068715
  0.0101773604247398    0.8585159048001478    0.0390361534710467    0.0002200309884059
  0.0102282472268634    0.7961351056551371    0.0347141896433465    0.0002211311433479
  0.0102793884629978    0.8330928693594030    0.0365486506678923    0.0002222367990646
  0.0103307854053128    0.8576112118983339    0.0382714440249279    0.0002233479830600
  0.0103824393323393    0.8631651151878315    0.0379740905009105    0.0002244647229753
  0.0104343515290010    0.8595376637095300    0.0372879362062060    0.0002255870465901
  0.0104865232866460    0.8403206173260247    0.0358323525824309    0.0002267149818231
  0.0105389559030792    0.8701946365920207    0.0371663983385313    0.0002278485567322
  0.0105916506825946    0.8381538757933528    0.0348652024133698    0.0002289877995159
  0.0106446089360076    0.8787887360544729    0.0374220585576888    0.0002301327385135
  0.0106978319806876    0.7976034594755845    0.0319537109215058    0.0002312834022060
  0.0107513211405911    0.7904813615808944    0.0313162413551119    0.0002324398192170
  0.0108050777462940    0.8221460638742086    0.0326628705244809    0.0002336020183131
  0.0108591031350255    0.7770694732801992    0.0298371804462442    0.0002347700284047
  0.0109133986507006    0.8440084315526714    0.0331742763700732    0.0002359438785467
  0.0109679656439541    0.8771123110241693    0.0348681392084366    0.0002371235979395
  0.0110228054721739    0.8287617504439759    0.0320959397351702    0.0002383092159292
  0.0110779194995348    0.8736528488855434    0.0337185402988649    0.0002395007620088
  0.0111333090970324    0.8527054011001286    0.0322659269898392    0.0002406982658188
  0.0111889756425176    0.8271307953829558    0.0307256523514634    0.0002419017571479
  0.0112449205207302    0.8593354986888962    0.0316155379923878    0.0002431112659337
  0.0113011451233338    0.8931391219816224    0.0335632322962385    0.0002443268222633
  0.0113576508489505    0.8017131035222675    0.0286680873495167    0.0002455484563747
  0.0114144391031953    0.8198935152185032    0.0289793248088360    0.0002467761986565
  0.0114715112987112    0.7998177606188328    0.0279213109550151    0.0002480100796498
  0.0115288688552048    0.8275449037114114    0.0290231089020032    0.0002492501300481
  0.0115865131994808    0.8147513011332165    0.0280182539465173    0.0002504963806983
  0.0116444457654782    0.8249612758595066    0.0280695905427063    0.0002517488626018
  0.0117026679943056    0.8075061339017104    0.0271162866268442    0.0002530076069148
  0.0117611813342771    0.8156524340919216    0.0270222930896787    0.0002542726449494
  0.0118199872409485    0.8624385843069868    0.0290235245278296    0.0002555440081741
  0.0118790871771533    0.8242438950421075    0.0269763579776649    0.0002568217282150
  0.0119384826130390    0.7823738379408977    0.0248724288684187    0.0002581058368561
  0.0119981750261042    0.7946666942590874    0.0250604472002043    0.0002593963660404
  0.0120581659012347    0.7735802620153518    0.0242513359034744    0.0002606933478706
  0.0121184567307409    0.8228919284922273    0.0260119851841705    0.0002619968146099
  0.0121790490143946    0.8413284964338031    0.0264043323042298    0.0002633067986830
  0.0122399442594666    0.7836734700693866    0.0239594992791605    0.0002646233326764
  0.0123011439807639    0.7827560187510050    0.0235582381434764    0.0002659464493398
  0.0123626497006677    0.8481960105451218    0.0260984457710989    0.0002672761815865
  0.0124244629491711    0.8124053999525636    0.0243741905334508    0.0002686125624944
  0.0124865852639169    0.7884935983211028    0.0230282426695505    0.0002699556253069
  0.0125490181902365    0.7456452485444640    0.0213427862437194    0.0002713054034334
  0.0126117632811877    0.8250171537323976    0.0243016498939219    0.0002726619304506
  0.0126748220975936    0.8319658697308669    0.0244691264798243    0.0002740252401028
  0.0127381962080816    0.8452188322102888    0.0245422830336972    0.0002753953663033
  0.0128018871891220    0.8793692375035186    0.0256879444973434    0.0002767723431348
  0.0128658966250676    0.7987611184137391    0.0224664923009225    0.0002781562048505
  0.0129302261081930    0.7944289401401992    0.0222022620417447    0.0002795469858748
  0.0129948772387339    0.8248908552596657    0.0231154049568756    0.0002809447208041
  0.0130598516249276    0.7546657763391890    0.0204230697776653    0.0002823494444082
  0.0131251508830522    0.8095330771143961    0.0223858076894450    0.0002837611916302
  0.0131907766374675    0.7902690859237543    0.0214812772840679    0.0002851799975884
  0.0132567305206548    0.7762979210426431    0.0206965921294423    0.0002866058975763
  0.0133230141732581    0.7628420260674087    0.0202345709680536    0.0002880389270642
  0.0133896292441244    0.7873812959118244    0.0208979641711958    0.0002894791216995
  0.0134565773903450    0.7484707240013970    0.0196027207434147    0.0002909265173080
  0.0135238602772967    0.7633328550439086    0.0200757739363595    0.0002923811498945
  0.0135914795786832    0.7600765947640942    0.0197917350592490    0.0002938430556440
  0.0136594369765766    0.7654252226419374    0.0197611130250288    0.0002953122709222
  0.0137277341614595    0.6926668081372294    0.0173301476987288    0.0002967888322768
  0.0137963728322668    0.7262050612805494    0.0183356393915430    0.0002982727764382
  0.0138653546964281    0.7055255447456026    0.0175980540094191    0.0002997641403204
  0.0139346814699103    0.6805563970558207    0.0169068280363423    0.0003012629610220
  0.0140043548772598    0.6739625579074009    0.0165510367008557    0.0003027692758271
  0.0140743766516461    0.6509004968533458    0.0157016110694313    0.0003042831222063
  0.0141447485349043    0.6265831087354019    0.0149402125350303    0.0003058045378173
  0.0142154722775789    0.6192940318941809    0.0147275026475784    0.0003073335605064
  0.0142865496389668    0.5948017274137328    0.0140264345007200    0.0003088702283089
  0.0143579823871616    0.6091674774138294    0.0144240672383216    0.0003104145794505
  0.0144297722990974    0.5915474514365333    0.0139515101019197    0.0003119666523477
  0.0145019211605929    0.5539994655383029    0.0129287653674465    0.0003135264856094
  0.0145744307663958    0.5645811328460666    0.0133421762017964    0.0003150941180375
  0.0146473029202278    0.5391751239797260    0.0124232234470954    0.0003166695886277
  0.0147205394348290    0.5365184856786641    0.0125050167840836    0.0003182529365708
  0.0147941421320031    0.5085430152470063    0.0116948771714247    0.0003198442012537
  0.0148681128426631    0.4966497437909664    0.0114162413036079    0.0003214434222599
  0.0149424534068764    0.4981123480569339    0.0115020706386490    0.0003230506393712
  0.0150171656739108    0.4458763764922194    0.0100507196036553    0.0003246658925681
  0.0150922515022804    0.4564044700423940    0.0104981630599602    0.0003262892220309
  0.0151677127597918    0.4468703611054980    0.0105808951022896    0.0003279206681411
  0.0152435513235907    0.4170230806920170    0.0099456291484222    0.0003295602714818
  0.0153197690802087    0.3961193996947892    0.0089856877513103    0.0003312080728392
  0.0153963679256097    0.3761579096534661    0.0082891826229313    0.0003328641132034
  0.0154733497652378    0.3716266582156556    0.0082028324800111    0.0003345284337694
