# Experiment IPTS-36897 Run 226654
# Reduction 2.9.0rc3
# Run title: Sample_5_-0.9V_full-226652-3.
# Run start time: 2026-03-30T08:24:34.342250667
# Reduction time: Mon Mar 30 05:22:13 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# Meta:{"wl_min": 2.749774889931606, "wl_max": 9.498678887632188, "q_min": 0.08076659415579401, "q_max": 0.2789959081896625, "theta": 0.061087908621556074, "start_time": "2026-03-30T08:24:34.342250667", "experiment": "IPTS-36897", "run_number": "226654", "run_title": "Sample_5_-0.9V_full-226652-3.", "norm_run": 226561, "time": "Mon Mar 30 05:22:13 2026", "dq0": 0, "dq_over_q": 0.02189162871659313, "sequence_number": 3, "sequence_id": 226652, "q_summing": false, "specular_pixel": 149.0, "use_functional_bck": false, "scaling_factors": {"a": 196.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0.0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226654    226561    7.00016        2.74977        9.49868      0.0807       0.2789       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0814484656801553    0.0002373221567653    0.0000364910189985    0.0017830395702061
  0.0818557080085560    0.0002201345591722    0.0000158415074363    0.0017919547680572
  0.0822649865485988    0.0002353231741987    0.0000159067271459    0.0018009145418975
  0.0826763114813418    0.0002040841028173    0.0000145754509337    0.0018099191146069
  0.0830896930387485    0.0002365161773742    0.0000163316925063    0.0018189687101800
  0.0835051415039422    0.0002360213284062    0.0000160007099915    0.0018280635537309
  0.0839226672114619    0.0002020858410602    0.0000141795533800    0.0018372038714995
  0.0843422805475192    0.0002046790560766    0.0000142645876676    0.0018463898908570
  0.0847639919502568    0.0002082851686561    0.0000135322874735    0.0018556218403113
  0.0851878119100081    0.0002164887773594    0.0000141302243053    0.0018648999495129
  0.0856137509695581    0.0002052179303199    0.0000132337674292    0.0018742244492604
  0.0860418197244059    0.0001903853141777    0.0000130596576173    0.0018835955715067
  0.0864720288230279    0.0001791170908243    0.0000126484117036    0.0018930135493643
  0.0869043889671431    0.0002019722624794    0.0000128664977628    0.0019024786171111
  0.0873389109119788    0.0001802717717114    0.0000121760319717    0.0019119910101966
  0.0877756054665386    0.0001638075737806    0.0000112367771414    0.0019215509652476
  0.0882144834938713    0.0001866022377895    0.0000121021979476    0.0019311587200739
