# Experiment IPTS-35338 Run 224017
# Reduction 2.3.0
# Run title: Sample9_CuOx_NaHCO3_ox-224017-2.
# Run start time: 2025-10-29T08:11:43.391847667
# Reduction time: Wed Oct 29 04:54:22 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.55214251324025, "wl_max": 9.570534424650939, "q_min": 0.027482599785386218, "q_max": 0.10305974919519832, "theta": 0.02093224718889035, "start_time": "2025-10-29T08:11:43.391847667", "experiment": "IPTS-35338", "run_number": "224017", "run_title": "Sample9_CuOx_NaHCO3_ox-224017-2.", "norm_run": 223815, "time": "Wed Oct 29 04:54:22 2025", "dq0": 0, "dq_over_q": 0.026310961425999858, "sequence_number": 2, "sequence_id": 224017, "q_summing": false, "scaling_factors": {"a": 16.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 224017    223815    2.39866        2.55214        9.57053      0.0274       0.1030       16.0         0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0281017735931887    0.0186694930429283    0.0002822238697479    0.0007393846810126
  0.0283827913291205    0.0186036087250068    0.0002825380441009    0.0007467785278227
  0.0286666192424117    0.0176215685452755    0.0002661776362942    0.0007542463131009
  0.0289532854348359    0.0164716678556086    0.0002488530029687    0.0007617887762319
  0.0292428182891842    0.0154635795813425    0.0002348520100998    0.0007694066639942
  0.0295352464720761    0.0146206138186160    0.0002263282451678    0.0007771007306342
  0.0298305989367968    0.0137651435345755    0.0002111768838963    0.0007848717379405
  0.0301289049261648    0.0131724860234782    0.0002018053910254    0.0007927204553199
  0.0304301939754264    0.0126730706100852    0.0001961097647683    0.0008006476598731
  0.0307344959151807    0.0116158370385121    0.0001828366967210    0.0008086541364719
  0.0310418408743325    0.0112582819447844    0.0001791506327800    0.0008167406778366
  0.0313522592830758    0.0109109266055714    0.0001689388809683    0.0008249080846150
  0.0316657818759066    0.0100133905690675    0.0001588167356754    0.0008331571654611
  0.0319824396946657    0.0096145888386023    0.0001506055226503    0.0008414887371157
  0.0323022640916123    0.0098352054745511    0.0001529551720138    0.0008499036244869
  0.0326252867325284    0.0093852557252024    0.0001438843505584    0.0008584026607317
