# Experiment IPTS-35338 Run 224012
# Reduction 2.3.0
# Run title: Sample9_CuOx_NaHCO3-224011-2.
# Run start time: 2025-10-29T06:47:40.326374667
# Reduction time: Wed Oct 29 03:00:21 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.55214251324025, "wl_max": 9.570534424650939, "q_min": 0.027484162171956834, "q_max": 0.10306560814483814, "theta": 0.02093343736157984, "start_time": "2025-10-29T06:47:40.326374667", "experiment": "IPTS-35338", "run_number": "224012", "run_title": "Sample9_CuOx_NaHCO3-224011-2.", "norm_run": 223815, "time": "Wed Oct 29 03:00:21 2025", "dq0": 0, "dq_over_q": 0.026273815831370277, "sequence_number": 2, "sequence_id": 224011, "q_summing": false, "scaling_factors": {"a": 16.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 224012    223815    2.3988         2.55214        9.57053      0.0274       0.1030       16.0         0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0281017735931887    0.0184612944500013    0.0005256086363525    0.0007383408239223
  0.0283827913291205    0.0188617039389169    0.0005315289398898    0.0007457242321615
  0.0286666192424117    0.0176377580578878    0.0004979574119963    0.0007531814744831
  0.0289532854348359    0.0163185832192985    0.0004625672376693    0.0007607132892280
  0.0292428182891842    0.0149061848176096    0.0004313590637209    0.0007683204221203
  0.0295352464720761    0.0145467566482658    0.0004225901184111    0.0007760036263415
  0.0298305989367968    0.0129410653963345    0.0003846427163143    0.0007837636626049
  0.0301289049261648    0.0115816274762433    0.0003585538906815    0.0007916012992309
  0.0304301939754264    0.0122831040559909    0.0003617309480810    0.0007995173122232
  0.0307344959151807    0.0119465869653666    0.0003481991953151    0.0008075124853455
  0.0310418408743325    0.0098669203018714    0.0003158341229416    0.0008155876101989
  0.0313522592830758    0.0103718438075881    0.0003099574235776    0.0008237434863009
  0.0316657818759066    0.0093391190262722    0.0002879587033769    0.0008319809211639
  0.0319824396946657    0.0091373090365188    0.0002792662616195    0.0008403007303756
  0.0323022640916123    0.0090789849459064    0.0002744522076535    0.0008487037376793
  0.0326252867325284    0.0091123332237304    0.0002636051096435    0.0008571907750561
  0.0329515395998537    0.0089689826301656    0.0002567501903627    0.0008657626828067
  0.0332810549958523    0.0091209077725171    0.0002594485986950    0.0008744203096347
  0.0336138655458108    0.0090885243237004    0.0002506018491398    0.0008831645127311
  0.0339500042012689    0.0090944522159867    0.0002435193647608    0.0008919961578584
  0.0342895042432816    0.0090847856317927    0.0002398251681249    0.0009009161194370
  0.0346323992857144    0.0093173812569564    0.0002452588758949    0.0009099252806313
  0.0349787232785715    0.0091313219212350    0.0002282207953504    0.0009190245334377
  0.0353285105113573    0.0087534747341011    0.0002204853029177    0.0009282147787720
