# Experiment IPTS-35338 Run 223996
# Reduction 2.3.0
# Run title: Sample9_CuOx_NaHCO3-223996-1.
# Run start time: 2025-10-29T00:59:40.569622667
# Reduction time: Tue Oct 28 21:04:41 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 223996    223814    0.738576       2.42454        9.57053      0.0084       0.0334       4.0          0           
# 223997    223815    2.39895        2.55214        9.57053      0.0274       0.1030       16.0         0           
# 223998    223816    6.99981        2.74975        9.49871      0.0807       0.2789       144.0        0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085998376056414    1.2008501997670291    0.0246871148932268    0.0002280232498513
  0.0086858359816978    1.2279848103913333    0.0245382527456335    0.0002303034823498
  0.0087726943415147    1.1499919864862704    0.0227110465103763    0.0002326065171733
  0.0088604212849299    1.1303846347188726    0.0210032680392957    0.0002349325823450
  0.0089490254977792    1.1426533352935921    0.0209685108606882    0.0002372819081685
  0.0090385157527570    1.0827219710610316    0.0192036393999213    0.0002396547272502
  0.0091289009102846    1.1330678243065173    0.0199069278014497    0.0002420512745227
  0.0092201899193874    1.0863171967432466    0.0182221043471741    0.0002444717872679
  0.0093123918185813    1.1480675305019936    0.0190675652327253    0.0002469165051406
  0.0094055157367671    1.1224318080328408    0.0180168050277433    0.0002493856701920
  0.0094995708941348    1.0949694536934109    0.0172305970819091    0.0002518795268939
  0.0095945666030761    1.1280610872968635    0.0172362431730995    0.0002543983221628
  0.0096905122691069    1.1345157290561891    0.0169894978008344    0.0002569423053845
  0.0097874173917979    1.0980191495027438    0.0160667110852062    0.0002595117284383
  0.0098852915657159    1.1089725199556226    0.0156543459378252    0.0002621068457227
  0.0099841444813731    1.0958291576107750    0.0153681411553482    0.0002647279141799
  0.0100839859261868    1.0934195383978222    0.0149383881812800    0.0002673751933217
  0.0101848257854487    1.0755500562258016    0.0144710809690970    0.0002700489452549
  0.0102866740433032    1.0689476204272788    0.0141016094425899    0.0002727494347075
  0.0103895407837362    1.0409753200947607    0.0133259422476306    0.0002754769290546
  0.0104934361915736    1.0829968035317412    0.0136071659638564    0.0002782316983451
  0.0105983705534893    1.0797582031891606    0.0132298389141242    0.0002810140153285
  0.0107043542590242    1.0970234619177051    0.0132481567331710    0.0002838241554818
  0.0108113978016144    1.0983256403411148    0.0129010029784946    0.0002866623970367
  0.0109195117796306    1.0505097769202205    0.0120159513550943    0.0002895290210070
  0.0110287068974269    1.1115314966007652    0.0124897996702290    0.0002924243112171
  0.0111389939664011    1.1295216509974106    0.0123171742302824    0.0002953485543293
  0.0112503839060652    1.1526816190278075    0.0123858016466228    0.0002983020398726
  0.0113628877451258    1.1157397612623108    0.0116797030796916    0.0003012850602713
  0.0114765166225771    1.0636092781852733    0.0109813447143312    0.0003042979108740
  0.0115912817888028    1.1117474274855990    0.0112119118951707    0.0003073408899827
  0.0117071946066909    1.0664351412467783    0.0105378586820090    0.0003104142988826
  0.0118242665527578    1.0795457484409352    0.0104467257759707    0.0003135184418714
  0.0119425092182854    1.1218686547614154    0.0106132296743377    0.0003166536262901
  0.0120619343104682    1.0832177271258976    0.0101051327278171    0.0003198201625530
  0.0121825536535729    1.0955805646070045    0.0100463604912763    0.0003230183641785
  0.0123043791901086    1.0877875727843138    0.0097748132850704    0.0003262485478203
  0.0124274229820097    1.1254281724088302    0.0098598937800068    0.0003295110332985
  0.0125516972118298    1.0900067663812802    0.0093661436162331    0.0003328061436315
  0.0126772141839481    1.0778071720032456    0.0090993718835524    0.0003361342050678
  0.0128039863257876    1.1062484412969358    0.0091498236842693    0.0003394955471185
  0.0129320261890455    1.1233103545838252    0.0091479493293751    0.0003428905025897
  0.0130613464509359    1.0855241800024107    0.0087191161046037    0.0003463194076156
  0.0131919599154453    1.0719606065803111    0.0084743425844616    0.0003497826016917
  0.0133238795145997    1.0888648906655907    0.0083823796620546    0.0003532804277087
  0.0134571183097457    1.1007324649596359    0.0083393099707557    0.0003568132319857
  0.0135916894928432    1.0837217367964396    0.0081474264108840    0.0003603813643056
  0.0137276063877716    1.0825780482987730    0.0079882261899674    0.0003639851779487
  0.0138648824516493    1.0648461458597833    0.0077152409438308    0.0003676250297281
  0.0140035312761658    1.0615796815917309    0.0076387953626427    0.0003713012800254
  0.0141435665889275    1.0527318236984695    0.0074303058187892    0.0003750142928257
  0.0142850022548168    1.0163717284480551    0.0072105548532265    0.0003787644357539
  0.0144278522773649    0.9621058520876909    0.0069328522497572    0.0003825520801115
  0.0145721308001386    0.8727682396889979    0.0064194492736628    0.0003863776009126
  0.0147178521081400    0.7902999574904466    0.0060751216079706    0.0003902413769217
  0.0148650306292214    0.6902796828517350    0.0055275613147012    0.0003941437906909
  0.0150136809355136    0.6275346191377873    0.0052790519577193    0.0003980852285978
  0.0151638177448687    0.5594046580456820    0.0050543879643342    0.0004020660808838
  0.0153154559223174    0.4849959950490412    0.0045184875505783    0.0004060867416927
  0.0154686104815406    0.4515240975196168    0.0041949522814410    0.0004101476091096
  0.0156232965863560    0.4057618168674174    0.0039010003549966    0.0004142490852007
  0.0157795295522195    0.3824749743049403    0.0037667709440513    0.0004183915760527
  0.0159373248477417    0.3515737790037378    0.0035715576100270    0.0004225754918132
  0.0160966980962192    0.3266979860583313    0.0034046090227064    0.0004268012467313
  0.0162576650771813    0.3113724949168452    0.0033493229725701    0.0004310692591987
  0.0164202417279532    0.2767720132162169    0.0030746845122573    0.0004353799517906
  0.0165844441452327    0.2563753664698900    0.0030494800963476    0.0004397337513085
  0.0167502885866850    0.2413865469309285    0.0028032670553768    0.0004441310888216
  0.0169177914725519    0.2238219015239118    0.0026400713416008    0.0004485723997098
  0.0170869693872774    0.2055341715243935    0.0024663995841053    0.0004530581237069
  0.0172578390811502    0.1895559360427692    0.0023552902296893    0.0004575887049440
  0.0174304174719617    0.1765613921963315    0.0022805146468395    0.0004621645919935
  0.0176047216466813    0.1660361172491024    0.0022163196966422    0.0004667862379134
  0.0177807688631481    0.1515430908448266    0.0020880802308437    0.0004714541002925
  0.0179585765517796    0.1419752728741480    0.0019988034483519    0.0004761686412954
  0.0181381623172974    0.1292226804780855    0.0018764373175152    0.0004809303277084
  0.0183195439404703    0.1204723835520722    0.0017926710795618    0.0004857396309855
  0.0185027393798750    0.1147875126989473    0.0017382455036129    0.0004905970272953
  0.0186877667736738    0.1034698187760044    0.0016478940041375    0.0004955029975683
  0.0188746444414105    0.0981919416571957    0.0015829503695602    0.0005004580275440
  0.0190633908858246    0.0907860702957214    0.0015251150813850    0.0005054626078194
  0.0192540247946829    0.0857838683588966    0.0014662480583518    0.0005105172338976
  0.0194465650426297    0.0811687613348346    0.0014209578432161    0.0005156224062366
  0.0196410306930560    0.0748023630154137    0.0013491228622290    0.0005207786302990
  0.0198374409999866    0.0691392580064580    0.0012979917833184    0.0005259864166019
  0.0200358154099864    0.0658714311462336    0.0013091606866887    0.0005312462807680
  0.0202361735640863    0.0627933999942357    0.0013233057721252    0.0005365587435756
  0.0204385352997272    0.0588212800776762    0.0012199148751893    0.0005419243310114
