# Experiment IPTS-35338 Run 223935
# Reduction 2.3.0
# Run title: Sample6_CuOx_dTHF_-0,8_FullQ-223934-2.
# Run start time: 2025-10-27T08:39:23.154362667
# Reduction time: Mon Oct 27 04:51:37 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.55214251324025, "wl_max": 9.570534424650939, "q_min": 0.027484943365227586, "q_max": 0.10306853761960345, "theta": 0.020934032447924623, "start_time": "2025-10-27T08:39:23.154362667", "experiment": "IPTS-35338", "run_number": "223935", "run_title": "Sample6_CuOx_dTHF_-0,8_FullQ-223934-2.", "norm_run": 223815, "time": "Mon Oct 27 04:51:37 2025", "dq0": 0, "dq_over_q": 0.026344366290106506, "sequence_number": 2, "sequence_id": 223934, "q_summing": false, "scaling_factors": {"a": 16.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 223935    223815    2.39886        2.55214        9.57053      0.0274       0.1030       16.0         0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0281017735931887    0.0128904825830284    0.0004407926766434    0.0007403234169406
  0.0283827913291205    0.0126566375380485    0.0004354644519637    0.0007477266511100
  0.0286666192424117    0.0116776848050456    0.0004082629282621    0.0007552039176211
  0.0289532854348359    0.0108765724601468    0.0003779454155548    0.0007627559567973
  0.0292428182891842    0.0110049772397961    0.0003725619281296    0.0007703835163653
  0.0295352464720761    0.0105846408947375    0.0003629807955910    0.0007780873515289
  0.0298305989367968    0.0096142859312275    0.0003302752499180    0.0007858682250442
  0.0301289049261648    0.0101392351436843    0.0003319394935127    0.0007937269072947
  0.0304301939754264    0.0097409963403504    0.0003262175390646    0.0008016641763676
  0.0307344959151807    0.0096734870839154    0.0003084110158293    0.0008096808181313
  0.0310418408743325    0.0104236969863338    0.0003214773181692    0.0008177776263126
  0.0313522592830758    0.0094512015908879    0.0002961099772834    0.0008259554025757
  0.0316657818759066    0.0090180388576546    0.0002817796723376    0.0008342149566015
  0.0319824396946657    0.0094205359688163    0.0002783313370251    0.0008425571061675
  0.0323022640916123    0.0096012540368440    0.0002809550214758    0.0008509826772292
  0.0326252867325284    0.0096882945760249    0.0002743898011070    0.0008594925040015
  0.0329515395998537    0.0102839970009858    0.0002744437255865    0.0008680874290415
  0.0332810549958523    0.0098333206608411    0.0002658286385581    0.0008767683033319
  0.0336138655458108    0.0099319428963798    0.0002594044330920    0.0008855359863652
  0.0339500042012689    0.0093509212240558    0.0002442597879250    0.0008943913462289
  0.0342895042432816    0.0093910359991675    0.0002435131959984    0.0009033352596912
  0.0346323992857144    0.0094323929539807    0.0002435951657985    0.0009123686122881
  0.0349787232785715    0.0085767211653251    0.0002204973513575    0.0009214922984110
  0.0353285105113573    0.0086682550438890    0.0002193117761779    0.0009307072213951
  0.0356817956164708    0.0082624298244108    0.0002068148479032    0.0009400142936090
  0.0360386135726355    0.0075491612036565    0.0001949307569354    0.0009494144365451
  0.0363989997083619    0.0073638816757628    0.0001917526359087    0.0009589085809106
  0.0367629897054455    0.0072801409865019    0.0001864763610004    0.0009684976667197
  0.0371306196025000    0.0067563561549910    0.0001764348521325    0.0009781826433869
  0.0375019257985250    0.0064050487313636    0.0001677621066950    0.0009879644698207
  0.0378769450565102    0.0059591667414374    0.0001589031299832    0.0009978441145189
  0.0382557145070753    0.0056187551927169    0.0001509873186141    0.0010078225556641
  0.0386382716521461    0.0054593432374968    0.0001454691191231    0.0010179007812208
  0.0390246543686675    0.0048954673023125    0.0001365136269253    0.0010280797890330
  0.0394149009123542    0.0046376323014256    0.0001312191597678    0.0010383605869233
  0.0398090499214778    0.0045308181938458    0.0001278692191129    0.0010487441927925
  0.0402071404206925    0.0041400159799206    0.0001182036482115    0.0010592316347205
  0.0406092118248995    0.0040288264386288    0.0001140272579110    0.0010698239510677
  0.0410153039431485    0.0039232889973101    0.0001115921310474    0.0010805221905784
  0.0414254569825799    0.0038588271594616    0.0001083425104523    0.0010913274124841
  0.0418397115524057    0.0038621501130960    0.0001060117870286    0.0011022406866090
  0.0422581086679298    0.0040033619869801    0.0001064163359401    0.0011132630934751
  0.0426806897546091    0.0037900851415790    0.0001019342033491    0.0011243957244098
  0.0431074966521552    0.0041039095458791    0.0001053082225372    0.0011356396816539
  0.0435385716186767    0.0040633517612956    0.0001035444886045    0.0011469960784705
  0.0439739573348635    0.0038166091879585    0.0000970633792721    0.0011584660392552
  0.0444136969082121    0.0040546590591152    0.0000981779890830    0.0011700506996477
  0.0448578338772943    0.0038941505783129    0.0000947021832448    0.0011817512066442
  0.0453064122160672    0.0037918075573635    0.0000914388856365    0.0011935687187106
  0.0457594763382279    0.0038655855151621    0.0000917819353628    0.0012055044058977
  0.0462170711016102    0.0038540477458465    0.0000900713860961    0.0012175594499567
  0.0466792418126263    0.0037336557567086    0.0000873174100427    0.0012297350444563
  0.0471460342307525    0.0034094825127263    0.0000811831306691    0.0012420323949008
  0.0476174945730601    0.0034406732075932    0.0000814265228156    0.0012544527188499
  0.0480936695187907    0.0032711047624159    0.0000771436926790    0.0012669972460384
  0.0485746062139786    0.0030388984168284    0.0000740410094236    0.0012796672184987
  0.0490603522761183    0.0027178623813726    0.0000703284417194    0.0012924638906837
  0.0495509557988795    0.0027130183622764    0.0000717991763091    0.0013053885295906
  0.0500464653568683    0.0024758204767920    0.0000638407193810    0.0013184424148865
  0.0505469300104370    0.0022743244135703    0.0000603041658023    0.0013316268390353
  0.0510523993105414    0.0020739513030460    0.0000572148051727    0.0013449431074257
  0.0515629233036468    0.0020426262456546    0.0000553416242211    0.0013583925384999
  0.0520785525366833    0.0020048426170313    0.0000545212661866    0.0013719764638849
  0.0525993380620501    0.0019729219185614    0.0000527717586651    0.0013856962285238
  0.0531253314426706    0.0019005937424334    0.0000525323404669    0.0013995531908090
  0.0536565847570973    0.0020239461112897    0.0000540567071252    0.0014135487227171
  0.0541931506046683    0.0020237961575985    0.0000545695539533    0.0014276842099443
  0.0547350821107150    0.0020251393379305    0.0000522625580986    0.0014419610520437
  0.0552824329318221    0.0019724119398708    0.0000504335319229    0.0014563806625642
  0.0558352572611403    0.0019883805717387    0.0000500970936307    0.0014709444691898
  0.0563936098337517    0.0019975134327278    0.0000496558581420    0.0014856539138817
  0.0569575459320893    0.0019454932367966    0.0000495733906839    0.0015005104530205
  0.0575271213914101    0.0019019770039653    0.0000483828587918    0.0015155155575507
  0.0581023926053242    0.0018017367287815    0.0000462450812841    0.0015306707131262
  0.0586834165313775    0.0016959514135467    0.0000451011045348    0.0015459774202575
  0.0592702506966913    0.0016461582943837    0.0000439735247895    0.0015614371944601
  0.0598629532036582    0.0014843969344953    0.0000412701282549    0.0015770515664047
  0.0604615827356948    0.0013977288840528    0.0000406206410031    0.0015928220820687
  0.0610661985630517    0.0013767058613270    0.0000394522954082    0.0016087503028894
