# Experiment IPTS-36897 Run 226618
# Reduction 2.9.0rc3
# Run title: sample3_nitrogen_50_nm_cu_OCV-226616-3.
# Run start time: 2026-03-29T08:26:17.253473667
# Reduction time: Sun Mar 29 05:23:26 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# Meta:{"wl_min": 2.749774889931606, "wl_max": 9.498678887632188, "q_min": 0.08077265609339396, "q_max": 0.27901684823057626, "theta": 0.06109249928764417, "start_time": "2026-03-29T08:26:17.253473667", "experiment": "IPTS-36897", "run_number": "226618", "run_title": "sample3_nitrogen_50_nm_cu_OCV-226616-3.", "norm_run": 226561, "time": "Sun Mar 29 05:23:26 2026", "dq0": 0, "dq_over_q": 0.02188289874935269, "sequence_number": 3, "sequence_id": 226616, "q_summing": false, "specular_pixel": 149.0, "use_functional_bck": false, "scaling_factors": {"a": 196.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0.0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226618    226561    7.00068        2.74977        9.49868      0.0807       0.2790       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0814484656801553    0.0003918226599266    0.0000525569590455    0.0017823285277690
  0.0818557080085560    0.0004385575677956    0.0000260926169697    0.0017912401704078
  0.0822649865485988    0.0003955694857604    0.0000233353764875    0.0018001963712598
  0.0826763114813418    0.0003907861021003    0.0000229736553274    0.0018091973531161
  0.0830896930387485    0.0003885594679786    0.0000232900370060    0.0018182433398817
  0.0835051415039422    0.0003829297364966    0.0000232217899517    0.0018273345565811
  0.0839226672114619    0.0003577698963344    0.0000206756861996    0.0018364712293640
  0.0843422805475192    0.0004014762008776    0.0000229702475023    0.0018456535855109
  0.0847639919502568    0.0003040836749822    0.0000178315698502    0.0018548818534384
  0.0851878119100081    0.0003571306866634    0.0000201149462557    0.0018641562627056
  0.0856137509695581    0.0003276734826135    0.0000183674761282    0.0018734770440191
  0.0860418197244059    0.0003346665985483    0.0000190036251263    0.0018828444292392
  0.0864720288230279    0.0003294182768726    0.0000187140145924    0.0018922586513854
  0.0869043889671431    0.0002878406442846    0.0000168163499675    0.0019017199446424
  0.0873389109119788    0.0003132863683880    0.0000174794108851    0.0019112285443656
  0.0877756054665386    0.0003099904979398    0.0000167764853271    0.0019207846870874
  0.0882144834938713    0.0003084330559150    0.0000169475918771    0.0019303886105228
