# Experiment IPTS-36897 Run 226616
# Reduction 2.9.0rc3
# Run title: sample3_nitrogen_50_nm_cu_OCV-226616-1.
# Run start time: 2026-03-29T08:05:52.700196667
# Reduction time: Sun Mar 29 04:10:44 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226616    226559    0.740155       2.74975        9.4987       0.0085       0.0295       4.0          0            1.0         
# 226617    226560    2.40077        2.74978        9.49867      0.0277       0.0957       25.0         0            1.0         
# 226618    226561    7.00068        2.74977        9.49868      0.0807       0.2790       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085899187375132    0.9698415894820001    0.0759079165507732    0.0001894127313760
  0.0086328683312008    0.7891057921240306    0.0511698692633047    0.0001903597950329
  0.0086760326728568    0.8483524867930253    0.0546520896612275    0.0001913115940081
  0.0087194128362210    0.8911715897088371    0.0587379761807808    0.0001922681519781
  0.0087630099004021    0.8402548108627138    0.0529285937957253    0.0001932294927380
  0.0088068249499042    0.8936453233539572    0.0566629665553079    0.0001941956402017
  0.0088508590746537    0.8273783214570921    0.0511989807138286    0.0001951666184027
  0.0088951133700269    0.8512979688428917    0.0527605543464988    0.0001961424514947
  0.0089395889368771    0.8741536461640788    0.0541766077475469    0.0001971231637522
  0.0089842868815615    0.8419001752286325    0.0496907405393479    0.0001981087795710
  0.0090292083159693    0.8391128664596829    0.0494608378249242    0.0001990993234688
  0.0090743543575491    0.9232675720082599    0.0555485701519281    0.0002000948200862
  0.0091197261293369    0.9156309202612497    0.0552964928310663    0.0002010952941866
  0.0091653247599835    0.9881030890620838    0.0607926771529713    0.0002021007706575
  0.0092111513837835    0.8253395294582079    0.0465586121984913    0.0002031112745108
  0.0092572071407024    0.9360691288340768    0.0550494081922653    0.0002041268308834
  0.0093034931764059    0.9681394974722056    0.0566553420932622    0.0002051474650378
  0.0093500106422879    0.9574561650842317    0.0544311190959789    0.0002061732023630
  0.0093967606954993    0.8828175530665626    0.0480753673237751    0.0002072040683748
  0.0094437444989768    0.8865331029375411    0.0477043680947540    0.0002082400887167
  0.0094909632214717    0.8808843416360878    0.0468855990627136    0.0002092812891602
  0.0095384180375791    0.8668256310908509    0.0452291761342325    0.0002103276956060
  0.0095861101277670    0.7791691081289704    0.0389400557429729    0.0002113793340841
  0.0096340406784058    0.8876296703671294    0.0467551829159022    0.0002124362307545
  0.0096822108817978    0.8490095019902548    0.0421965531805580    0.0002134984119083
  0.0097306219362068    0.8479799749364754    0.0424245539422631    0.0002145659039678
  0.0097792750458879    0.9374848932152727    0.0484524985095684    0.0002156387334876
  0.0098281714211173    0.8999911781998855    0.0448571267126757    0.0002167169271551
  0.0098773122782229    0.8959090594931461    0.0444227471764212    0.0002178005117909
  0.0099266988396140    0.8850644304534667    0.0425129751245741    0.0002188895143498
  0.0099763323338121    0.9695789243819762    0.0471916928951377    0.0002199839619216
  0.0100262139954811    0.9389360173971707    0.0453998609661843    0.0002210838817312
  0.0100763450654585    0.8543682331300949    0.0396607533434985    0.0002221893011398
  0.0101267267907858    0.9429476556405383    0.0448898245957606    0.0002233002476455
  0.0101773604247398    0.9184439761650204    0.0427260716014449    0.0002244167488837
  0.0102282472268634    0.8161619802755944    0.0355278825424001    0.0002255388326282
  0.0102793884629978    0.8562471641188942    0.0374650650430878    0.0002266665267913
  0.0103307854053128    0.8606489002002874    0.0380672600617682    0.0002277998594253
  0.0103824393323393    0.8697256348972298    0.0381795695031116    0.0002289388587224
  0.0104343515290010    0.8654318660675129    0.0372205760412918    0.0002300835530160
  0.0104865232866460    0.9339492383694189    0.0403766683648308    0.0002312339707811
  0.0105389559030792    0.8863265164067097    0.0375419711745872    0.0002323901406350
  0.0105916506825946    0.8562069331902163    0.0356738187482690    0.0002335520913382
  0.0106446089360076    0.9423052498414496    0.0400556539206971    0.0002347198517949
  0.0106978319806876    0.8262683747097771    0.0330702458777077    0.0002358934510538
  0.0107513211405911    0.8470739275881387    0.0338214462887605    0.0002370729183091
  0.0108050777462940    0.8844956244308002    0.0347143181386729    0.0002382582829006
  0.0108591031350255    0.8454853433955761    0.0328092579875086    0.0002394495743151
  0.0109133986507006    0.8554170816080178    0.0331909892780502    0.0002406468221867
  0.0109679656439541    0.8995739507987839    0.0354348449640794    0.0002418500562977
  0.0110228054721739    0.8914431896763223    0.0345681742679145    0.0002430593065791
  0.0110779194995348    0.9273260394494014    0.0360880513924856    0.0002442746031120
  0.0111333090970324    0.8691651848128656    0.0324042400924906    0.0002454959761276
  0.0111889756425176    0.8777963233526577    0.0327016902034523    0.0002467234560082
  0.0112449205207302    0.8736920721536938    0.0319766844363092    0.0002479570732883
  0.0113011451233338    0.9407399441923013    0.0353971622718652    0.0002491968586547
  0.0113576508489505    0.8776111585208695    0.0316781770354447    0.0002504428429480
  0.0114144391031953    0.8674177548803869    0.0303996641252548    0.0002516950571627
  0.0114715112987112    0.8462887023357495    0.0296222487694670    0.0002529535324485
  0.0115288688552048    0.8647519009595442    0.0300971108956379    0.0002542183001108
  0.0115865131994808    0.8671110445041029    0.0299316056987168    0.0002554893916113
  0.0116444457654782    0.8417609884006357    0.0282618037267563    0.0002567668385694
  0.0117026679943056    0.8827729331835035    0.0300572886606731    0.0002580506727622
  0.0117611813342771    0.8250766929082368    0.0269406626067471    0.0002593409261261
  0.0118199872409485    0.8990701067324579    0.0302979630622215    0.0002606376307567
  0.0118790871771533    0.8697461912989717    0.0286245422183204    0.0002619408189105
  0.0119384826130390    0.8305657612049357    0.0264869335422601    0.0002632505230050
  0.0119981750261042    0.8292859503575797    0.0261109082344719    0.0002645667756200
  0.0120581659012347    0.8136926783668439    0.0253027041715260    0.0002658896094981
  0.0121184567307409    0.8738289604141786    0.0277595036556315    0.0002672190575456
  0.0121790490143946    0.8609553513765789    0.0269464713928546    0.0002685551528334
  0.0122399442594666    0.8283575647216198    0.0252004807229925    0.0002698979285975
  0.0123011439807639    0.8409175568600057    0.0254197311645557    0.0002712474182405
  0.0123626497006677    0.8511354318431149    0.0259019633843282    0.0002726036553317
  0.0124244629491711    0.8659018650095802    0.0260185288679326    0.0002739666736084
  0.0124865852639169    0.8288570491779833    0.0241800968549365    0.0002753365069764
  0.0125490181902365    0.7935834535457194    0.0227456808033441    0.0002767131895113
  0.0126117632811877    0.8335043143101343    0.0241505247393902    0.0002780967554589
  0.0126748220975936    0.9091425946803428    0.0269826016793349    0.0002794872392362
  0.0127381962080816    0.8430228084529379    0.0241530035880662    0.0002808846754323
  0.0128018871891220    0.9203510699986713    0.0269947789321231    0.0002822890988095
  0.0128658966250676    0.8635391978203919    0.0244997782078196    0.0002837005443035
  0.0129302261081930    0.8393556268269202    0.0233237113883887    0.0002851190470251
  0.0129948772387339    0.8707612800678345    0.0242164748093750    0.0002865446422602
  0.0130598516249276    0.8296671879703595    0.0224739050632830    0.0002879773654715
  0.0131251508830522    0.8649902674191960    0.0236880688586407    0.0002894172522988
  0.0131907766374675    0.8619966267532427    0.0235056759861228    0.0002908643385603
  0.0132567305206548    0.8432310594978448    0.0224201708004244    0.0002923186602531
  0.0133230141732581    0.8214062548933320    0.0216051744714575    0.0002937802535544
  0.0133896292441244    0.8497295705931116    0.0223835142243782    0.0002952491548222
  0.0134565773903450    0.8448994103246090    0.0220993199679903    0.0002967254005963
  0.0135238602772967    0.8593134490857444    0.0223412602949614    0.0002982090275993
  0.0135914795786832    0.8496375091874692    0.0220437863916891    0.0002997000727373
  0.0136594369765766    0.8618016557308746    0.0221901786059271    0.0003011985731010
  0.0137277341614595    0.7920546603516837    0.0196913311916259    0.0003027045659665
  0.0137963728322668    0.8226606661430257    0.0205280952376618    0.0003042180887963
  0.0138653546964281    0.8301807821512821    0.0205903437895231    0.0003057391792403
  0.0139346814699103    0.8155582846727938    0.0199404554095860    0.0003072678751365
  0.0140043548772598    0.8071074640487953    0.0197279870126108    0.0003088042145122
