# Experiment IPTS-36897 Run 226599
# Reduction 2.9.0rc3
# Run title: sample2_Cu_ionomer_D2O-226599-1.
# Run start time: 2026-03-28T21:00:41.516860667
# Reduction time: Sat Mar 28 17:05:53 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226599    226559    0.740213       2.74975        9.4987       0.0085       0.0295       4.0          0            1.0         
# 226600    226560    2.3996         2.74978        9.49867      0.0277       0.0956       25.0         0            1.0         
# 226601    226561    7.00058        2.74977        9.49868      0.0807       0.2790       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085899187375132    1.0810317719611133    0.0850424574051689    0.0001893977745905
  0.0086328683312008    0.8572511436043827    0.0553868211644993    0.0001903447634635
  0.0086760326728568    0.8639320282954912    0.0554908090986125    0.0001912964872808
  0.0087194128362210    0.9851129191276005    0.0651732512429739    0.0001922529697172
  0.0087630099004021    0.8630127315406982    0.0535332325568492    0.0001932142345658
  0.0088068249499042    0.9203400263089172    0.0585630020432715    0.0001941803057386
  0.0088508590746537    0.8870802513542000    0.0547418729103230    0.0001951512072673
  0.0088951133700269    0.8726192851853930    0.0537275728935906    0.0001961269633037
  0.0089395889368771    0.9312519394374456    0.0576883186038965    0.0001971075981202
  0.0089842868815615    0.8357467542283246    0.0492016436197934    0.0001980931361108
  0.0090292083159693    0.8800021537031837    0.0519513295103819    0.0001990836017913
  0.0090743543575491    0.9920595010726281    0.0591575283973372    0.0002000790198003
  0.0091197261293369    0.9868079042079240    0.0598192660182298    0.0002010794148993
  0.0091653247599835    1.0505554312831147    0.0643110870343639    0.0002020848119738
  0.0092111513837835    0.8963619901457534    0.0502316913473964    0.0002030952360337
  0.0092572071407024    1.0005742474940735    0.0588898160798657    0.0002041107122138
  0.0093034931764059    1.0234050803258956    0.0593447343053509    0.0002051312657749
  0.0093500106422879    0.9842459231225837    0.0559464294701127    0.0002061569221038
  0.0093967606954993    0.9141110370461497    0.0496738033891425    0.0002071877067143
  0.0094437444989768    0.9058977087555571    0.0487440677993276    0.0002082236452479
  0.0094909632214717    0.9106221653650711    0.0484303551428942    0.0002092647634741
  0.0095384180375791    0.8750820770381584    0.0454705435231392    0.0002103110872915
  0.0095861101277670    0.8427451478814446    0.0419878925359692    0.0002113626427279
  0.0096340406784058    0.9879572160635754    0.0517761651245722    0.0002124194559416
  0.0096822108817978    0.8670001965336755    0.0431266781821542    0.0002134815532213
  0.0097306219362068    0.9257330766735240    0.0461651852335408    0.0002145489609874
  0.0097792750458879    0.9913931882747280    0.0509544038871866    0.0002156217057923
  0.0098281714211173    0.9258110795247478    0.0459651180276400    0.0002166998143213
  0.0098773122782229    0.9253201468305023    0.0459411479162096    0.0002177833133929
  0.0099266988396140    0.9328684373181140    0.0444422179397757    0.0002188722299599
  0.0099763323338121    0.9825649276241961    0.0478885377156014    0.0002199665911097
  0.0100262139954811    0.9522294236436297    0.0460526234627820    0.0002210664240652
  0.0100763450654585    0.9052556690809758    0.0418327145786840    0.0002221717561855
  0.0101267267907858    0.9949681527407458    0.0474121212638939    0.0002232826149665
  0.0101773604247398    0.9738086189719083    0.0449330663226098    0.0002243990280413
  0.0102282472268634    0.8723833972205618    0.0379694959742585    0.0002255210231815
  0.0102793884629978    0.8842960663942544    0.0385494268531552    0.0002266486282974
  0.0103307854053128    0.9233594393379499    0.0406649190668024    0.0002277818714389
  0.0103824393323393    0.8785780215127088    0.0386749213949251    0.0002289207807961
  0.0104343515290010    0.8871321551461783    0.0379412482684978    0.0002300653847001
  0.0104865232866460    0.9204215447147125    0.0399256667198955    0.0002312157116236
  0.0105389559030792    0.8948591323143028    0.0377323189863920    0.0002323717901817
  0.0105916506825946    0.8967612513260210    0.0373410611422327    0.0002335336491326
  0.0106446089360076    0.9524410137351544    0.0404939307214087    0.0002347013173783
  0.0106978319806876    0.8467719349658278    0.0337897453833853    0.0002358748239651
  0.0107513211405911    0.8494313981833357    0.0338858269484464    0.0002370541980850
  0.0108050777462940    0.8829485364343087    0.0347993407568243    0.0002382394690754
  0.0108591031350255    0.8481620708469035    0.0330374417691579    0.0002394306664208
  0.0109133986507006    0.8450595445468985    0.0325153576796316    0.0002406278197529
  0.0109679656439541    0.9349685487031049    0.0369213968565901    0.0002418309588516
  0.0110228054721739    0.9101986063386253    0.0352976107536158    0.0002430401136459
  0.0110779194995348    0.9481262541080595    0.0368494625830786    0.0002442553142141
  0.0111333090970324    0.8832863045544566    0.0328976614691684    0.0002454765907852
  0.0111889756425176    0.9081766003529891    0.0337836429250740    0.0002467039737391
  0.0112449205207302    0.8646066430213217    0.0315904813572311    0.0002479374936078
  0.0113011451233338    0.9669990560914435    0.0362362725080340    0.0002491771810759
  0.0113576508489505    0.9008323515825387    0.0325576974782626    0.0002504230669812
  0.0114144391031953    0.8620073682696351    0.0302220532706967    0.0002516751823161
  0.0114715112987112    0.8773846611148577    0.0306901212814937    0.0002529335582277
  0.0115288688552048    0.9036208392360692    0.0313311239962820    0.0002541982260189
  0.0115865131994808    0.8831354998470292    0.0304180183867088    0.0002554692171490
  0.0116444457654782    0.8702484938849644    0.0292578983984443    0.0002567465632347
  0.0117026679943056    0.8903401105293646    0.0302217144300014    0.0002580302960509
  0.0117611813342771    0.8534705255626536    0.0278719792570789    0.0002593204475311
  0.0118199872409485    0.9207867690451618    0.0310788331430721    0.0002606170497688
  0.0118790871771533    0.8835330055035340    0.0289396134373687    0.0002619201350176
  0.0119384826130390    0.8531308682938901    0.0271474911472482    0.0002632297356927
  0.0119981750261042    0.8235522488568167    0.0259195901707093    0.0002645458843712
  0.0120581659012347    0.8426870857480258    0.0262109077702074    0.0002658686137930
  0.0121184567307409    0.9152545647040257    0.0290449178607588    0.0002671979568620
