# Experiment IPTS-36897 Run 226611
# Reduction 2.9.0rc3
# Run title: sample2_full_Q_-500_uA-226610-2.
# Run start time: 2026-03-29T03:40:07.790514667
# Reduction time: Sat Mar 28 23:55:00 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# Meta:{"wl_min": 2.7497817553595083, "wl_max": 9.498672022204286, "q_min": 0.027701089644329022, "q_max": 0.09568889046423977, "theta": 0.020940238348376983, "start_time": "2026-03-29T03:40:07.790514667", "experiment": "IPTS-36897", "run_number": "226611", "run_title": "sample2_full_Q_-500_uA-226610-2.", "norm_run": 226560, "time": "Sat Mar 28 23:55:00 2026", "dq0": 0, "dq_over_q": 0.02193996364424581, "sequence_number": 2, "sequence_id": 226610, "q_summing": false, "specular_pixel": 149.0, "use_functional_bck": false, "scaling_factors": {"a": 25.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0.0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226611    226560    2.39957        2.74978        9.49867      0.0277       0.0956       25.0         0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0278727378306605    0.0167971911354952    0.0059160065573337    0.0006115268546703
  0.0280121015198138    0.0143961138079734    0.0008810647789007    0.0006145844889436
  0.0281521620274129    0.0150717658000701    0.0008983231753546    0.0006176574113884
  0.0282929228375499    0.0153745609984511    0.0008751199704126    0.0006207456984453
  0.0284343874517377    0.0164266232898510    0.0009537588428887    0.0006238494269375
  0.0285765593889964    0.0174335433245144    0.0009768978363473    0.0006269686740722
  0.0287194421859414    0.0166971241518537    0.0009419007837638    0.0006301035174426
  0.0288630393968711    0.0168521057461365    0.0009306124808648    0.0006332540350298
  0.0290073545938554    0.0174368369083633    0.0009789064270405    0.0006364203052049
  0.0291523913668247    0.0163148054761565    0.0008972116652427    0.0006396024067310
  0.0292981533236588    0.0172955485498997    0.0009318242615324    0.0006428004187646
  0.0294446440902771    0.0161083636826102    0.0008517910197209    0.0006460144208584
  0.0295918673107285    0.0167772448271952    0.0008683983286605    0.0006492444929627
  0.0297398266472821    0.0147361196417054    0.0007680841016199    0.0006524907154275
  0.0298885257805185    0.0157482682841555    0.0008211083958333    0.0006557531690047
  0.0300379684094211    0.0138822826716208    0.0007184414348126    0.0006590319348497
  0.0301881582514682    0.0140014211517182    0.0007321339864618    0.0006623270945240
  0.0303390990427256    0.0131182310993314    0.0006799782862162    0.0006656387299966
  0.0304907945379392    0.0124838723533221    0.0006483546713088    0.0006689669236466
  0.0306432485106289    0.0123210688844440    0.0006435149436423    0.0006723117582648
  0.0307964647531820    0.0106376130399330    0.0005450330313549    0.0006756733170561
  0.0309504470769479    0.0103868681766407    0.0005502864626863    0.0006790516836414
  0.0311051993123327    0.0086741051033140    0.0004514823932116    0.0006824469420596
  0.0312607253088943    0.0090012940115649    0.0004715707955111    0.0006858591767699
  0.0314170289354388    0.0089783351385428    0.0004829010485569    0.0006892884726537
  0.0315741140801160    0.0071904058752924    0.0003916274541128    0.0006927349150170
  0.0317319846505165    0.0072093773000673    0.0003859932756186    0.0006961985895921
  0.0318906445737691    0.0068231981545810    0.0003736908130785    0.0006996795825401
  0.0320500977966380    0.0073252806948389    0.0003990050077869    0.0007031779804528
  0.0322103482856212    0.0063115866259551    0.0003438480192928    0.0007066938703550
  0.0323714000270493    0.0063962489545132    0.0003445771122493    0.0007102273397068
  0.0325332570271845    0.0057985193398255    0.0003109211414786    0.0007137784764053
  0.0326959233123204    0.0061052713251909    0.0003237764725541    0.0007173473687874
  0.0328594029288820    0.0062008985296826    0.0003298267855458    0.0007209341056313
